Faction,Server,Tag,Player Name,THP
Enemy,968,BdBr,疯狂牛牛,109824332
Enemy,968,FKX,Arnaud A14P,109747927
Enemy,968,TGnG,Scrambled Eggs,109375665
Enemy,968,WOTH,santino33,109295274
Enemy,968,TGnG,FloHke86,109232624
Enemy,968,TGnG,Jiggaboy,109224119
Enemy,968,BdBr,واحد كويس,108818927
Enemy,968,FKX,YouSOF,108703607
Enemy,968,TGnG,Rambocc,108641023
Enemy,968,TGnG,alaa 002,108591873
Enemy,968,UAII,Viola i,108572757
Enemy,968,IMRG,The great Alex,108404695
Enemy,968,BdBr,— Uzi —,108262743
Enemy,968,FKX,LisaFox2,108191547
Enemy,968,FKX,Akhs777,108157869
Enemy,968,TGnG,ScottyPi3,108020473
Enemy,968,BdBr,SamToxD,107840880
Enemy,968,FKX,oncle charlie,107817963
Enemy,968,BdBr,Amjad M Jadayel,107713614
Enemy,968,IMRG,pittu24,107713060
Enemy,968,GVo,sizart,107580617
Enemy,968,BdBr,OTTOMAN EMPIRE,107548039
Enemy,968,BdBr,Gooner Army,107495242
Enemy,968,FKX,Ronan V2,107412422
Enemy,968,TGnG,Torakko3nso,107275112
Enemy,968,BdBr,Kitchietoez,107159167
Enemy,968,TGnG,TorWar,107111063
Enemy,968,Kgl,Stefan0501,106926210
Enemy,968,FKX,D zerteur,106901491
Enemy,968,BdBr,Serkan009,106891678
Enemy,968,TRPx,pacolau,106824612
Enemy,968,???,killerzxs,106806019
Enemy,968,BdBr,CvMaяc,106800305
Enemy,968,FKX,Kodiak,106588156
Enemy,968,IMRG,Zaidbe,106545859
Enemy,968,FKX,JoshJosh34,106423570
Enemy,968,IMRG,Emmizen,106402728
Enemy,968,FKX,PAPY FRANCKY,106382977
Enemy,968,IMRG,MaMa Pilou,106072799
Enemy,968,IMRG,Dr Oblivion,106063085
Enemy,968,TGnG,JOoOD,105892891
Enemy,968,FKX,satage,105869322
Enemy,968,WOTH,Micha 79,105794587
Enemy,968,TGnG,Mr Muffy,105746481
Enemy,968,WOTH,Matosajo,105723982
Enemy,968,BdBr,priisti,105722329
Enemy,968,BdBr,omergok,105681182
Enemy,968,BdBr,amiramir1981,105642763
Enemy,968,BdBr,AboOmarr,105566089
Enemy,968,BdBr,Hisham Ab,105175438
Enemy,968,FKX,Orysha,105163467
Enemy,968,IMRG,Shelen19,105090332
Enemy,968,FKX,danius the first,104983241
Enemy,968,FKX,osamaa711,104949736
Enemy,968,UAII,Ankinka,104911578
Enemy,968,TGnG,StOrmBlessed,104891432
Enemy,968,TGnG,Darwin 44,104868870
Enemy,968,FKX,Casio Mitsurugi,104853693
Enemy,968,BdBr,BlackbrabusBMf,104843845
Enemy,968,BdBr,Beeni85,104716448
Enemy,968,BdBr,Memo Famous,104565645
Enemy,968,FKX,blizze,104555771
Enemy,968,IMRG,Mondzika,104509949
Enemy,968,FKX,bobbydunord,104463125
Enemy,968,WOTH,LastxxxHope,104419551
Enemy,968,IMRG,Rosherknee,104417797
Enemy,968,Kgl,El Gato,104335493
Enemy,968,IMRG,AgustaMV,104276588
Enemy,968,FKX,trivy76,104168168
Enemy,968,Kgl,FortFjell,104126227
Enemy,968,GVo,GhosT CarteR,103929318
Enemy,968,FKX,Sid1986,103677488
Enemy,968,BdBr,Crammander,103523336
Enemy,968,TGnG,Dean Winchester91,103499181
Enemy,983,4PEx,KrakAttack,187668121
Enemy,983,TxCx,Hėrmës,180498030
Enemy,983,4PEx,Mikey8104,168241530
Enemy,983,4PEx,jack78901,165159254
Enemy,983,TxCx,Grey WolF,160988232
Enemy,983,KOv,Maelstr0m666,158739404
Enemy,983,4PEx,DeadlyxCupcake,155183845
Enemy,983,TxCx,亗ÝONKØ HÚLK亗,152648700
Enemy,983,TxCx,GotenMaximus,149469134
Enemy,983,TxCx,Dasheff89,145079349
Enemy,983,4PEx,Nunz A Fún,142411777
Enemy,983,4PEx,ScÿferRecøil,140841348
Enemy,983,4PEx,CaptNoFux,139745527
Enemy,983,4PEx,FAFOpewpew,137197834
Enemy,983,4PEx,Nh3cg28,136016229
Enemy,983,TxCx,KawaiiNekosan,135973267
Enemy,983,TxCx,Global Rising Sun,134951098
Enemy,983,FiRi,the broke dad,134451240
Enemy,983,TxCx,HappyG91,134350856
Enemy,983,FiRi,Pop Shot,133672808
Enemy,983,TxCx,General Kota,132038718
Enemy,983,4PEx,TayRey,132024735
Enemy,983,WKZ,YOURBOYDAVE,131927386
Enemy,983,4PEx,KINGSHT205,129801451
Enemy,983,TxCx,66impala,128636513
Enemy,983,KOv,DUKe,127913959
Enemy,983,TxCx,KUSHYKRIS 420,127412673
Enemy,983,4PEx,Kwangaroo,127285369
Enemy,983,KOv,D7Luda 루다,126668535
Enemy,983,FiRi,Overthinking this,126407375
Enemy,983,4PEx,azT,126349408
Enemy,983,4PEx,Outbackn,125992199
Enemy,983,4PEx,LAZ72,125570780
Enemy,983,4PEx,bumblefuq,125049268
Enemy,983,4PEx,incommunicado,124860794
Enemy,983,4PEx,MBDaddy24,124849541
Enemy,983,KOv,Eoieos,124663226
Enemy,983,WKZ,Snacks Bruh,124282794
Enemy,983,FiRi,Kioti44,123560003
Enemy,983,4PEx,Nathannx,123098424
Enemy,983,KOv,VaNessA,122630788
Enemy,983,FiRi,SirSethro,122385160
Enemy,983,4PEx,Ph4e,122123394
Enemy,983,4PEx,Yellow Wife Eye,121771924
Enemy,983,YYWW,Mayhem and Turmoil,121693193
Enemy,983,FiRi,Grizzly Addams,121502297
Enemy,983,KOv,Nyillestsldr,121353159
Enemy,983,TxCx,CptUnderpantz,120671403
Enemy,983,4PEx,Gaurangp,120246433
Enemy,983,4PEx,sakichi18,120133380
Enemy,983,4PEx,GrumpyOldLoveMachine,120083997
Enemy,983,KOv,Tater 85,119803277
Enemy,983,4PEx,어린왕ㅈr,119741581
Enemy,983,TxCx,AFsatcomOK,119355724
Enemy,983,WKZ,Muffler Man Jr,117072398
Enemy,983,4PEx,TripAces,116954730
Enemy,983,TxCx,KingJeremytheWicked,116650043
Enemy,983,TxCx,CptNoPants,116383975
Enemy,983,FiRi,Sir Cannot Sleep,114954328
Enemy,983,4PEx,Guy Smiley,114748557
Enemy,983,KOv,mYm,114533625
Enemy,983,WKZ,Grrrr79,114519451
Enemy,983,TxCx,Lost Poet,114040850
Enemy,983,TxCx,Mando931,113729895
Enemy,983,TxCx,Jlister,113717020
Enemy,983,KOv,DGBattle,113057744
Enemy,983,TxCx,Graceson,112673238
Enemy,983,JJD,커피주세요,112372723
Enemy,983,FiRi,DiddysOilSupplier,112166023
Enemy,983,TxCx,OhSnap,111289002
Enemy,983,APXP,Turbo69a,111004684
Enemy,983,KOv,우차사랑,110862168
Enemy,983,4PEx,YeYaYo,110724370
Enemy,983,4PEx,BAD BWOY NOLAN,110721191
Enemy,983,4PEx,zim zima,110624929
Enemy,983,4PEx,CamBaby,110534457
Enemy,983,4PEx,TankN,110458301
Enemy,983,4PEx,Moose Knuckle,110245002
Enemy,983,KOv,Trav1BH,109966101
Enemy,983,KOv,Greber,109906890
Enemy,983,4PEx,Heather519,109524417
Enemy,983,4PEx,Just Ever,109250223
Enemy,983,TxCx,亗 A 亗,109227573
Enemy,983,4PEx,PolarNcorner,109214797
Enemy,983,FiRi,War Poet,109097037
Enemy,983,4PEx,Scotty0724,108781164
Enemy,983,TxCx,CyclopsGraveyTrain,108631501
Enemy,983,WKZ,RampShaker,108590585
Enemy,983,WKZ,ChaosVoid,108579606
Enemy,983,KOv,Budman83,108559521
Enemy,983,4PEx,Scoopydoo1,108473675
Enemy,983,4PEx,BLADZ,108255719
Enemy,983,TxCx,HĂDES,108213173
Enemy,983,TxCx,imados,108135610
Enemy,983,4PEx,Gatita13,108057554
Enemy,983,TxCx,EZ ZILN OG,107890495
Enemy,983,FiRi,GOONIGOOGOO,107831267
Enemy,983,4PEx,Shmoz,107812237
Enemy,983,4PEx,Starfishninja80,107630262
Enemy,983,WKZ,Erjosesan,107618229
Enemy,983,4PEx,Picantebuffalowings,107183910
Enemy,983,KOv,Mmeil,106749924
Enemy,983,KOv,Fly wheel,106526775
Enemy,983,TxCx,Not A Top Player,106314533
Enemy,983,TxCx,Império Ganerso,106282309
Enemy,983,TxCx,Herm Kwon Do Master,106281329
Enemy,983,FiRi,Ona T,106230380
Enemy,983,4PEx,nXs,106000476
Enemy,983,TxCx,Rudkani,105944356
Enemy,983,4PEx,misa626,105941481
Enemy,983,KOv,CantDance,105663285
Enemy,983,KOv,The Bear 77,105632322
Enemy,983,4PEx,CCSAG,105508513
Enemy,983,KOv,Raeven Darkmoon,105480645
Enemy,983,TxCx,joseuman89,105460893
Enemy,983,4PEx,PatChel,105460179
Enemy,983,KOv,Sasquatch Marmalade,105348289
Enemy,983,KOv,Bruizzer929,105317588
Enemy,983,4PEx,Jinxxxxxxxxxxy,105262538
Enemy,983,FiRi,In Spades,104916171
Enemy,983,TxCx,Ênârâ,104882961
Enemy,983,WKZ,armyofmike,104774481
Enemy,983,FiRi,CLeC,104667928
Enemy,983,TxCx,CrashNap,104483963
Enemy,983,4PEx,FillySon,104370322
Enemy,983,KOv,Ataulicus,104336438
Enemy,983,4PEx,Vondie,104294785
Enemy,983,4PEx,Paint Chips,104276507
Enemy,983,JJD,골통 한방,103887758
Enemy,983,FiRi,The inquisition,103743941
Enemy,983,4PEx,xCRUSHYx,103659627
Enemy,983,WKZ,Oberon2023,103640732
Enemy,983,4PEx,Barn o zzy,103601840
Enemy,983,FiRi,Lil Spookie,103464371
Enemy,983,WKZ,kizza32,103359646
Enemy,983,4PEx,Spjp19,103356943
Enemy,983,4PEx,LMLYBH,103267751
Enemy,983,KOv,Westminster retreat,102931662
Enemy,983,WKZ,sunflower83,102865132
Enemy,983,FiRi,NutsO,102381193
Enemy,983,4PEx,Captin Dig,102277657
Enemy,983,4PEx,FirstDue,101862948
Enemy,983,4PEx,Killer Sal,101632999
Enemy,983,TxCx,incBlot,101600049
Enemy,983,4PEx,DingBae,101414429
Enemy,983,4PEx,3Phoenix204522,101197167
Enemy,983,WKZ,Omnimajik,101084826
Enemy,983,4PEx,Cap N Crunch,100988433
Enemy,983,FiRi,Dnl1910,100974871
Enemy,983,4PEx,WiderGlider,100860330
Enemy,983,4PEx,CoRnBreaD,100764264
Enemy,983,JJD,기아TIGERS,100705718
Enemy,983,JJD,울트라사운드,100561399
Enemy,983,TxCx,OG LANDMAN,100559624
Enemy,983,KOv,SongPa WiFi,100361747
Enemy,983,TxCx,Mëntal,100283128
Enemy,983,4PEx,KilgoreX,100253521
Enemy,983,WKZ,Corgi alliance,100048477
Enemy,983,4PEx,Joe Hiker,99936581
Enemy,983,KOv,gobirds SB59,99852025
Enemy,983,4PEx,VanillaKweku,99766967
Enemy,983,FiRi,SilencerAve,99667686
Enemy,983,TxCx,Morphun,99563504
Enemy,983,KOv,MackZeR,99324540
Enemy,983,WKZ,MrBP,99226306
Enemy,983,KOv,Zeeya0106,98989922
Enemy,983,TxCx,DrieDri,98981819
Enemy,983,4PEx,Bubbasauras,98749810
Enemy,983,TxCx,alancandil,98532843
Enemy,983,KOv,Mike Ooch,98315882
Enemy,983,KOv,Leona13,98102457
Enemy,983,TxCx,titostocchi,98053863
Enemy,983,4PEx,Cresus1337,97997953
Enemy,983,FiRi,Seedofjubal,97913270
Enemy,983,APXP,Illcutter,97777536
Enemy,983,KOv,Bmacaroni,97742168
Enemy,983,4PEx,JoKING,97663381
Enemy,983,TxCx,1234yf,97601797
Enemy,983,???,SubaruLove04,97405534
Enemy,983,FiRi,Loan Star,97328018
Enemy,983,TxCx,Nëřø,97253848
Enemy,983,TxCx,ZĖŻØ,97252142
Enemy,983,FiRi,ProjectCarAddict,97189041
Enemy,983,KOv,Im the Milkman,97015753
Enemy,983,TxCx,Fishy206,96724672
Enemy,983,WKZ,X080X,96710435
Enemy,983,TxCx,Anderson Krauss,96703512
Enemy,983,TxCx,Koda Dale,96693556
Enemy,983,FiRi,SunshineUSA,96356204
Enemy,983,TxCx,Ryan la Reina,96163918
Enemy,983,YYWW,Commander 1aec4983,96106111
Enemy,983,4PEx,Famz88,96044681
Enemy,983,KOv,JÜSTinTÏME,95857389
Enemy,983,4PEx,sosoagent,95500668
Enemy,983,JJD,고사동휘발유,95213296
Enemy,983,JJD,뚜루또,95171333
Enemy,983,4PEx,Stark25,95120563
Enemy,983,KOv,Freedom27,95017740
Enemy,983,TxCx,Jermz 420,94825566
Enemy,983,4PEx,SLOPPY SECONDS,94809032
Enemy,994,304z,drenched,226656842
Enemy,994,304z,KingCali310,215309023
Enemy,994,304z,Magic LW,211818007
Enemy,994,304z,THEORY23,205627191
Enemy,994,FUZZ,Kensei Chumba,203465939
Enemy,994,304z,SunnyDee17,195810701
Enemy,994,304z,Chrïs,193973809
Enemy,994,304z,SillyGooseOnTheLoose,187517886
Enemy,994,FUZZ,LeanneridestheBear,183622186
Enemy,994,FUZZ,릭 Rick,181811466
Enemy,994,304z,Empress KaAhupahau,179286652
Enemy,994,???,Lightning03,174938561
Enemy,994,304z,Punk Rock Warlord,169322515
Enemy,994,304z,Dragon farmer,167668756
Enemy,994,FUZZ,Hobie 호비,164220779
Enemy,994,304z,L ρ,163284021
Enemy,994,HRHm,John Wayne 32,160115709
Enemy,994,NAOW,Timmy Claws,158182779
Enemy,994,NAOW,Kreintrain,155301247
Enemy,994,304z,El Gordo91,154926564
Enemy,994,304z,Leonsloungin,151719606
Enemy,994,FUZZ,Alpengeist 악마,151391436
Enemy,994,FUZZ,Bwenty,150002601
Enemy,994,NAOW,Arrguss,149838651
Enemy,994,FUZZ,Delboy830,149247268
Enemy,994,304z,ODoyleRulz,148626181
Enemy,994,FUZZ,Gypsy11,148418164
Enemy,994,NAOW,IronVulture,148372247
Enemy,994,304z,xxxSiNxxx,148254465
Enemy,994,FUZZ,Temp2324,148059590
Enemy,994,HRHm,CrashChief,148013993
Enemy,994,304z,Ty13r7,145835214
Enemy,994,HRHm,Just Deb,144857126
Enemy,994,FUZZ,Ranoķ,144528066
Enemy,994,BJug,TarheelChief,144341928
Enemy,994,304z,Not As Vu1gar Swami,143116513
Enemy,994,304z,kiwi91,142714649
Enemy,994,FUZZ,MariaD22,142678344
Enemy,994,NAOW,RÂWR,142631655
Enemy,994,304z,Terrì,142625065
Enemy,994,NAOW,Jper12345,142612243
Enemy,994,FUZZ,ConnoR MacLeoD,142301131
Enemy,994,304z,Monteblan,140265285
Enemy,994,304z,SenseiMooSalah,139349448
Enemy,994,304z,GMoney73211007,139348279
Enemy,994,???,SANAK,139244044
Enemy,994,BJug,Red Dragon 24,139143568
Enemy,994,304z,Tecil,138964729
Enemy,994,BJug,Ethilla,138629994
Enemy,994,304z,HuDZ,138242328
Enemy,994,FUZZ,SajibApu,138216911
Enemy,994,304z,Monie,138131425
Enemy,994,FUZZ,GungaGalunga,137739979
Enemy,994,???,물웅덩이 Puddle,137388127
Enemy,994,304z,AMM01,136262973
Enemy,994,304z,SomeRandomSoggyPrez,136098274
Enemy,994,304z,钢铁Steel,135590327
Enemy,994,304z,Viking J,135048921
Enemy,994,304z,iSwallowEveryDrop,134285110
Enemy,994,NaOw,John1988,134252468
Enemy,994,FUZZ,ĄNGRY,134167485
Enemy,994,304z,PotKast,134047555
Enemy,994,BJug,Runnin Low,133892521
Enemy,994,304z,BOOTS,133884557
Enemy,994,FUZZ,Sgt P eppa୪୪,133781039
Enemy,994,304z,Zakkito,133430321
Enemy,994,304z,SavAndIvyCoffee,133388864
Enemy,994,FUZZ,Be S Be,133353047
Enemy,994,FUZZ,JOJO 亗,133320470
Enemy,994,HRHm,Black Bayou,132998692
Enemy,994,304z,Tater Thôt,132628493
Enemy,994,304z,aulstar,132520482
Enemy,994,304z,SolarGrave,131829625
Enemy,994,304z,Dithar,131737837
Enemy,994,FUZZ,Geisha Pippa,131671983
Enemy,994,FUZZ,death2duder,129771926
Enemy,994,304z,Charly1107,129641996
Enemy,994,FUZZ,Holli FuqsShítUp,129527841
Enemy,994,NAOW,chrome420,129033525
Enemy,994,304z,R A Y C H,128679180
Enemy,994,304z,런스 RUN,128355359
Enemy,994,304z,Zanla,128113270
Enemy,994,304z,Kurtis E tism,127976978
Enemy,994,304z,Knucksies,127793963
Enemy,994,BJug,PETEsMuffinδtuffins,127658981
Enemy,994,304z,CPLKyle,127465754
Enemy,994,304z,Captain grumpy,127064007
Enemy,994,FUZZ,Rikhopedia,126966693
Enemy,994,FUZZ,Serg13,126872050
Enemy,994,NAOW,TXBorderCzar,126700981
Enemy,994,304z,Eyelah Vanal,126545909
Enemy,994,304z,Zėn,126385447
Enemy,994,304z,KaseySC,126207562
Enemy,994,FUZZ,Nietwaar,126089428
Enemy,994,304z,TheLoneDeek,126002515
Enemy,994,304z,CmdtSomething,125695711
Enemy,994,304z,BoozyRyRy,125649828
Enemy,994,BJug,Kaijukitty,124942041
Enemy,994,FUZZ,Patryk doo doo doo,124772700
Enemy,994,NAOW,HammerTime00,124744782
Enemy,994,FUZZ,stavers,124573985
Enemy,994,304z,Emrÿs,124336659
Enemy,994,SLoW,꾼,124293512
Enemy,994,FUZZ,mυşιφ,123893224
Enemy,994,NAOW,dan6868,123834155
Enemy,994,FUZZ,angel of death,123632868
Enemy,994,FUZZ,Dynomyt,123314488
Enemy,994,OLYM,—OLYMPIA—,123048249
Enemy,994,304z,B H,122928211
Enemy,994,FUZZ,AAAlex77,122859673
Enemy,994,NAOW,JurassicPunk,122764783
Enemy,994,FUZZ,Uncle Grinch,122604580
Enemy,994,BJug,Gunner462,122366246
Enemy,994,NAOW,NinjaLove,122249824
Enemy,994,304z,Stìcky,122198123
Enemy,994,FUZZ,Bigg The Notorious,121344241
Enemy,994,304z,HaruMomiji,121123137
Enemy,994,NaOw,chiefengineer,121097818
Enemy,994,FUZZ,Tu PaPa wilber,121058964
Enemy,994,304z,ESVAPoppa,120971240
Enemy,994,304z,Biggy07,120623315
Enemy,994,304z,TheRogueRonin,120509097
Enemy,994,NAOW,Scärlet Knight,120505207
Enemy,994,SLoW,방가요,120397387
Enemy,994,SLoW,ShannyKittyKins,120356929
Enemy,994,304z,TeoLangpo,120249654
Enemy,994,304z,Kamicaza,119934825
Enemy,994,304z,Aul Star,119595121
Enemy,994,304z,DSLY3R,119347512
Enemy,994,304z,Thr34t,119179787
Enemy,994,SLoW,MOOPSY,119116002
Enemy,994,NAOW,RoBbA,118987607
Enemy,994,BJug,Ilivetorace,118675533
Enemy,994,BJug,B1gdaddy5,118656266
Enemy,994,FUZZ,Tommy x,118324301
Enemy,994,FUZZ,luffytaro 1,118315340
Enemy,994,304z,Eragon5443,117653085
Enemy,994,304z,krutter,117600323
Enemy,994,FUZZ,Tribelord,117555201
Enemy,994,NAOW,XxDanteXx,117350383
Enemy,994,FUZZ,Shart Your Engines,117342372
Enemy,994,FUZZ,Smallville954,117218313
Enemy,994,BJug,SlïckRïck,117164164
Enemy,994,304z,Big milky,116979639
Enemy,994,FUZZ,SomeOfDeez,116946340
Enemy,994,FUZZ,Mĩley Cyrus,116715387
Enemy,994,NAOW,Szeth the SinOfPride,116560338
Enemy,994,304z,Rubicon Raider,116493442
Enemy,994,FUZZ,HalifaxKnight,116436163
Enemy,994,NAOW,Missle Squad,116310407
Enemy,994,NAOW,Jmonkey95,116262553
Enemy,994,FUZZ,OCE Smash,115910570
Enemy,994,NAOW,ĐÄNÎCÄ,115647459
Enemy,994,SLoW,쟁이 LeGion,115644323
Enemy,994,304z,TheVengefulOne,115607762
Enemy,994,FUZZ,M u,115503610
Enemy,994,SLoW,도로비 dorby,115482610
Enemy,994,BJug,DemønPup,115462208
Enemy,994,BJug,Duryesdur,115037197
Enemy,994,FUZZ,The Italian Bob,114680913
Enemy,994,SLoW,pj iris,114627977
Enemy,994,HmAg,Pørkchitø,114512812
Enemy,994,FUZZ,ඞ J ඝ ᴎ ᴋ,114246151
Enemy,994,BJug,Firefighter1258,114243801
Enemy,994,FUZZ,Tuckerthedog,113977221
Enemy,994,DKVs,ItsaMario,113505238
Enemy,994,NAOW,BluBoi,113320957
Enemy,994,304z,MiXao,113081124
Enemy,994,SLoW,Feral Ranga,112882010
Enemy,994,NAOW,Cthulhu Cultist,112782977
Enemy,994,304z,Sūkuna,112736147
Enemy,994,FUZZ,Magestrix 장관,112734515
Enemy,994,SLoW,스마트슛돌이,112377606
Enemy,994,FUZZ,Moog13,112162688
Enemy,994,NAOW,DudetheDood,112037656
Enemy,994,NAOW,TwoCan Sam,112018023
Enemy,994,SLoW,RoniRoa,111796651
Enemy,994,304z,Grim Reapr,111678208
Enemy,994,NaOw,Sassy Ninja,111566572
Enemy,994,HRHm,Silver Back Dragon,111556948
Enemy,994,FUZZ,Jazzy Glittertøøts,111517793
Enemy,994,304z,1VFL,111383013
Enemy,994,FUZZ,Jøsé,111320953
Enemy,994,304z,SlothmanG,110948223
Enemy,994,HRHm,Zaxh5,110920830
Enemy,994,NAOW,Eustis373,110531417
Enemy,994,NAOW,pulga08,110402986
Enemy,994,HRHm,2Arights,110396173
Enemy,994,BJug,MetroMark,110385361
Enemy,994,BJug,Wiwiswar,110373323
Enemy,994,304z,Wiseguy13,110020068
Enemy,994,304z,killaCam92,109808684
Enemy,994,NaOw,MGCARVALHO,109700248
Enemy,994,304z,bambamneth,109577064
Enemy,994,BJug,Dromb,109513318
Enemy,994,BJug,Ricktr425,109472798
Enemy,994,FUZZ,Darth Talon,109314977
Enemy,994,304z,Quesadillaaa,109261629
Enemy,994,NaOw,Meister is Negan,109194086
Enemy,994,SLoW,assa4444,109125313
Enemy,966,LoYL,el Hombre NRT,206949821
Enemy,966,LoYL,Comandante 2baac977,200426322
Enemy,966,WIKD,Fullmetal,195971683
Enemy,966,WIKD,iTouchMyAlliance,183445352
Enemy,966,lux,NeedlesKane,180268622
Enemy,966,WIKD,966 SNAFU,177884042
Enemy,966,VvIP,우기사,173008705
Enemy,966,VvIP,악 괴,172935336
Enemy,966,LoYL,966hom,171756587
Enemy,966,LoYL,S H A F T,170337101
